Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1020_GEN_USER28	Peter	Reed	#93482	OLD SHORE ROAD 28	new york	NY	OTHER	00802	en_US	F	1985-12-28	1020	ET10	1020BQ228	1020BQ226	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry528				SM91074	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM148	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9580	CPMO	Ada County			02	OPTED_IN	EV115	role12	incentiveId_ROLE12	9580	1970-07-31	PPO	Y	LUCK	LAN	4237	3378	128											2014-11-04	2014-11-04	abcd	FJUT	1020CQ328	abcd	Y	Y	E	2014-12-04	1240	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER29	Ralph	Cook	#93483	OLD SHORE ROAD 29	arizona	AZ	OTHER	85001	en_US	M	1985-12-29	1020	ET10	1020BQ229	1020BQ229	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry529				SM91075	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM149	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13531	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	13531	1970-07-31	PPO	Y	LUCK	LAN	4238	3379	129											2014-11-04	2014-11-04	abcd	FJUT	1020CQ329	abcd	Y	Y	E	2014-12-04	1241	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER30	Phillip	Sims	#93484	OLD SHORE ROAD 30	new york	NY	OTHER	00802	en_US	F	1985-12-30	1020	ET10	1020BQ230	1020BQ230	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry530				SM91076	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM150	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13541	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	13541	1970-07-31	PPO	Y	LUCK	LAN	4239	3380	130											2014-11-04	2014-11-04	abcd	FJUT	1020CQ330	abcd	Y	Y	E	2014-12-04	1242	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER31	Clarence	Russell	#93485	OLD SHORE ROAD 31	arizona	AZ	OTHER	85001	en_US	M	1985-12-31	1020	ET10	1020BQ231	1020BQ231	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry531				SM91077	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM151	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14511	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	14511	1970-07-31	PPO	Y	LUCK	LAN	4240	3381	131											2014-11-04	2014-11-04	abcd	FJUT	1020CQ331	abcd	Y	Y	E	2014-12-04	1243	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER32	Paul	Bishop	#93486	OLD SHORE ROAD 32	new york	NY	OTHER	00802	en_US	F	1986-01-01	1020	ET10	1020BQ232	1020BQ232	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry532				SM91078	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM152	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14521	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	14521	1970-07-31	PPO	Y	LUCK	LAN	4241	3382	132											2014-11-04	2014-11-04	abcd	FJUT	1020CQ332	abcd	Y	Y	E	2014-12-04	1244	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER33	Billy	Harvey	#93487	OLD SHORE ROAD 33	arizona	AZ	OTHER	85001	en_US	M	1986-01-02	1020	ET10	1020BQ233	1020BQ233	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry533				SM91079	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM153	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14531	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	14531	1970-07-31	PPO	Y	LUCK	LAN	4242	3383	133											2014-11-04	2014-11-04	abcd	FJUT	1020CQ333	abcd	Y	Y	E	2014-12-04	1245	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER34	Peter	Reed	#93488	OLD SHORE ROAD 34	new york	NY	OTHER	00802	en_US	F	1986-01-03	1020	ET10	1020BQ234	1020BQ234	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry534				SM91080	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM154	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14541	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	14541	1970-07-31	PPO	Y	LUCK	LAN	4243	3384	134											2014-11-04	2014-11-04	abcd	FJUT	1020CQ334	abcd	Y	Y	E	2014-12-04	1246	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER35	Ralph	Cook	#93489	OLD SHORE ROAD 35	arizona	AZ	OTHER	85001	en_US	M	1986-01-04	1020	ET10	1020BQ235	1020BQ235	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry535				SM91081	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM155	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15521	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	15521	1970-07-31	PPO	Y	LUCK	LAN	4244	3385	135											2014-11-04	2014-11-04	abcd	FJUT	1020CQ335	abcd	Y	Y	E	2014-12-04	1247	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER36	Phillip	Sims	#93490	OLD SHORE ROAD 36	new york	NY	OTHER	00802	en_US	F	1986-01-05	1020	ET10	1020BQ236	1020BQ236	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry536				SM91082	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM156	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15541	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	15541	1970-07-31	PPO	Y	LUCK	LAN	4245	3386	136											2014-11-04	2014-11-04	abcd	FJUT	1020CQ336	abcd	Y	Y	E	2014-12-04	1248	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER37	Corina	Ahlm	#93491	OLD SHORE ROAD 37	arizona	AZ	OTHER	85001	en_US	M	1986-01-06	1020	ET10	1020BQ237	1020BQ237	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry537				SM91083	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM157	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15551	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	15551	1970-07-31	PPO	Y	LUCK	LAN	4246	3387	137											2014-11-04	2014-11-04	abcd	FJUT	1020CQ337	abcd	Y	Y	E	2014-12-04	1249	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER38	Corine	Ahlman	#93492	OLD SHORE ROAD 38	new york	NY	OTHER	00802	en_US	F	1986-01-07	1020	ET10	1020BQ238	1020BQ238	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry538				SM91084	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM158	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14551	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	14551	1970-07-31	PPO	Y	LUCK	LAN	4247	3388	138											2014-11-04	2014-11-04	abcd	FJUT	1020CQ338	abcd	Y	Y	E	2014-12-04	1250	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER39	Corinna	Ahlo	#93493	OLD SHORE ROAD 39	arizona	AZ	OTHER	85001	en_US	M	1986-01-08	1020	ET10	1020BQ239	1020BQ229	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry539				SM91085	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM159	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13531	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	13531	1970-07-31	PPO	Y	LUCK	LAN	4248	3389	139											2014-11-04	2014-11-04	abcd	FJUT	1020CQ339	abcd	Y	Y	E	2014-12-04	1251	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER40	Corinne	Ahlquist	#93494	OLD SHORE ROAD 40	new york	NY	OTHER	00802	en_US	F	1986-01-09	1020	ET10	1020BQ240	1020BQ230	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry540				SM91086	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM160	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13541	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	13541	1970-07-31	PPO	Y	LUCK	LAN	4249	3390	140											2014-11-04	2014-11-04	abcd	FJUT	1020CQ340	abcd	Y	Y	E	2014-12-04	1252	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER41	Corliss	Ahlstedt	#93495	OLD SHORE ROAD 41	arizona	AZ	OTHER	85001	en_US	M	1986-01-10	1020	ET10	1020BQ241	1020BQ231	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry541				SM91087	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM161	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14511	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	14511	1970-07-31	PPO	Y	LUCK	LAN	4250	3391	141											2014-11-04	2014-11-04	abcd	FJUT	1020CQ341	abcd	Y	Y	E	2014-12-04	1253	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER42	Cornelia	Ahlstrom	#93496	OLD SHORE ROAD 42	new york	NY	OTHER	00802	en_US	F	1986-01-11	1020	ET10	1020BQ242	1020BQ232	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry542				SM91088	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM162	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14521	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	14521	1970-07-31	PPO	Y	LUCK	LAN	4251	3392	142											2014-11-04	2014-11-04	abcd	FJUT	1020CQ342	abcd	Y	Y	E	2014-12-04	1254	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER43	Cornelius	Ahluwalia	#93497	OLD SHORE ROAD 43	arizona	AZ	OTHER	85001	en_US	M	1986-01-12	1020	ET10	1020BQ243	1020BQ233	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry543				SM91089	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM163	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14531	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	14531	1970-07-31	PPO	Y	LUCK	LAN	4252	3393	143											2014-11-04	2014-11-04	abcd	FJUT	1020CQ343	abcd	Y	Y	E	2014-12-04	1255	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER44	Johnathan	Ahmad	#93498	OLD SHORE ROAD 44	new york	NY	OTHER	00802	en_US	F	1986-01-13	1020	ET10	1020BQ244	1020BQ234	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry544				SM91090	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM164	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14541	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	14541	1970-07-31	PPO	Y	LUCK	LAN	4253	3394	144											2014-11-04	2014-11-04	abcd	FJUT	1020CQ344	abcd	Y	Y	E	2014-12-04	1256	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER45	Johnathon	Ahmadi	#93499	OLD SHORE ROAD 45	arizona	AZ	OTHER	85001	en_US	M	1986-01-14	1020	ET10	1020BQ245	1020BQ235	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry545				SM91091	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM165	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15521	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	15521	1970-07-31	PPO	Y	LUCK	LAN	4254	3395	145											2014-11-04	2014-11-04	abcd	FJUT	1020CQ345	abcd	Y	Y	E	2014-12-04	1257	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER46	Johnetta	Ahmann	#93500	OLD SHORE ROAD 46	new york	NY	OTHER	00802	en_US	F	1986-01-15	1020	ET10	1020BQ246	1020BQ236	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry546				SM91092	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM166	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15541	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	15541	1970-07-31	PPO	Y	LUCK	LAN	4255	3396	146											2014-11-04	2014-11-04	abcd	FJUT	1020CQ346	abcd	Y	Y	E	2014-12-04	1258	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER47	Johnette	Ahmau	#93501	OLD SHORE ROAD 47	arizona	AZ	OTHER	85001	en_US	M	1986-01-16	1020	ET10	1020BQ247	1020BQ237	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry547				SM91093	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM167	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15551	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	15551	1970-07-31	PPO	Y	LUCK	LAN	4256	3397	147											2014-11-04	2014-11-04	abcd	FJUT	1020CQ347	abcd	Y	Y	E	2014-12-04	1259	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER48	Johnie	Ahmed	#93502	OLD SHORE ROAD 48	new york	NY	OTHER	00802	en_US	F	1986-01-17	1020	ET10	1020BQ248	1020BQ238	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry548				SM91094	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM168	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14551	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	14551	1970-07-31	PPO	Y	LUCK	LAN	4257	3398	148											2014-11-04	2014-11-04	abcd	FJUT	1020CQ348	abcd	Y	Y	E	2014-12-04	1260	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER49	Johnie	Ahn	#93503	OLD SHORE ROAD 49	arizona	AZ	OTHER	85001	en_US	M	1986-01-18	1020	ET10	1020BQ249	1020BQ249	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry549				SM91095	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM169	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			01	OPTED_IN	EV115	role15	incentiveId_ROLE15	15500	1970-07-31	PPO	Y	LUCK	LAN	4258	3399	149											2014-11-04	2014-11-04	abcd	FJUT	1020CQ349	abcd	Y	Y	E	2014-12-04	1261	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER50	Johnna	Banaag	#93504	OLD SHORE ROAD 50	new york	NY	OTHER	00802	en_US	F	1986-01-19	1020	ET10	1020BQ250	1020BQ250	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry550				SM91096	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM170	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			01	OPTED_IN	EV115	role15	incentiveId_ROLE15	09000	1970-07-31	PPO	Y	LUCK	LAN	4259	3400	150											2014-11-04	2014-11-04	abcd	FJUT	1020CQ350	abcd	Y	Y	E	2014-12-04	1262	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER51	Johnnie	Banach	#93505	OLD SHORE ROAD 51	arizona	AZ	OTHER	85001	en_US	M	1986-01-20	1020	ET10	1020BQ251	1020BQ249	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry551				SM91097	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM171	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			02	OPTED_IN	EV115	role16	incentiveId_ROLE16	15500	1970-07-31	PPO	Y	LUCK	LAN	4260	3401	151											2014-11-04	2014-11-04	abcd	FJUT	1020CQ351	abcd	Y	Y	E	2014-12-04	1263	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER52	Johnnie	Banahan	#93506	OLD SHORE ROAD 52	new york	NY	OTHER	00802	en_US	F	1986-01-21	1020	ET10	1020BQ252	1020BQ250	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry552				SM91098	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM172	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			02	OPTED_IN	EV115	role16	incentiveId_ROLE16	09000	1970-07-31	PPO	Y	LUCK	LAN	4261	3402	152											2014-11-04	2014-11-04	abcd	FJUT	1020CQ352	abcd	Y	Y	E	2014-12-04	1264	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER53	Johnny	Banales	#93507	OLD SHORE ROAD 53	arizona	AZ	OTHER	85001	en_US	M	1986-01-22	1020	ET10	1020BQ253	1020BQ253	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry553				SM91099	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM173	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			01	OPTED_IN	EV115	role17	incentiveId_ROLE17	15500	1970-07-31	PPO	Y	LUCK	LAN	4262	3403	153											2014-11-04	2014-11-04	abcd	FJUT	1020CQ353	abcd	Y	Y	E	2014-12-04	1265	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER54	Johnny	Banana	#93508	OLD SHORE ROAD 54	new york	NY	OTHER	00802	en_US	F	1986-01-23	1020	ET10	1020BQ254	1020BQ254	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry554				SM91100	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM174	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			01	OPTED_IN	EV115	role17	incentiveId_ROLE17	09000	1970-07-31	PPO	Y	LUCK	LAN	4263	3404	154											2014-11-04	2014-11-04	abcd	FJUT	1020CQ354	abcd	Y	Y	E	2014-12-04	1266	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_GEN_USER55	Johnsie	Banas	#93509	OLD SHORE ROAD 55	arizona	AZ	OTHER	85001	en_US	M	1986-01-24	1020	ET10	1020BQ255	1020BQ253	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	Ry555				SM91101	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM175	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1013_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			02	OPTED_IN	EV115	role18	incentiveId_ROLE18	15500	1970-07-31	PPO	Y	LUCK	LAN	4264	3405	155											2014-11-04	2014-11-04	abcd	FJUT	1020CQ355	abcd	Y	Y	E	2014-12-04	1267	CHRA1RNCHILD1Y	FTE	You Only
