Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1004_BQUIZ_USER28	Cristen	Ahrent	#93482	OLD SHORE ROAD 28	arizona	AZ	OTHER	00802	en_US	F	1985-12-28	1004	ET10	1004BQ228	1004BQ208	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91338	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL678	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2043	CPMO	Ada County			02	OPTED_IN	EV115	2a_hhr	incentiveId_2A_HHR	2043	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ228	abcd	Y	Y	E	2014-12-04	7027	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER29	Cristi	Ahrns	#93483	OLD SHORE ROAD 29	arizona	AZ	OTHER	00802	en_US	F	1985-12-29	1004	ET10	1004BQ229	1004BQ209	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91339	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL679	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2045	CPMO	Ada County			02	OPTED_IN	EV115	2b	incentiveId_2B	2045	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ229	abcd	Y	Y	E	2014-12-04	7028	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER30	Cristie	Ahsan	#93484	OLD SHORE ROAD 30	arizona	AZ	OTHER	00802	en_US	F	1985-12-30	1004	ET10	1004BQ230	1004BQ210	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91340	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL680	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2046	CPMO	Ada County			02	OPTED_IN	EV115	2b_hhr	incentiveId_2B_HHR	2046	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ230	abcd	Y	Y	E	2014-12-04	7029	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER31	Cristin	Ahsing	#93485	OLD SHORE ROAD 31	arizona	AZ	OTHER	00802	en_US	F	1985-12-31	1004	ET10	1004BQ231	1004BQ211	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91341	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL681	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2080	CPMO	Ada County			02	OPTED_IN	EV115	3	incentiveId_3	2080	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ231	abcd	Y	Y	E	2014-12-04	7030	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER32	Cristina	Ahuja	#93486	OLD SHORE ROAD 32	arizona	AZ	OTHER	00802	en_US	F	1986-01-01	1004	ET10	1004BQ232	1004BQ212	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91342	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL682	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2086	CPMO	Ada County			02	OPTED_IN	EV115	3_hhr	incentiveId_3_HHR	2086	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ232	abcd	Y	Y	E	2014-12-04	7031	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER33	Cristine	Ahumada	#93487	OLD SHORE ROAD 33	arizona	AZ	OTHER	00802	en_US	F	1986-01-02	1004	ET10	1004BQ233	1004BQ213	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91343	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL683	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2087	CPMO	Ada County			02	OPTED_IN	EV115	4	incentiveId_4	2087	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ233	abcd	Y	Y	E	2014-12-04	7032	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER34	Cristobal	Ahuna	#93488	OLD SHORE ROAD 34	arizona	AZ	OTHER	00802	en_US	F	1986-01-03	1004	ET10	1004BQ234	1004BQ214	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91344	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL684	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2088	CPMO	Ada County			02	OPTED_IN	EV115	4_hhr	incentiveId_4_HHR	2088	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ234	abcd	Y	Y	E	2014-12-04	7033	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER35	Cristopher	Ahyet	#93489	OLD SHORE ROAD 35	arizona	AZ	OTHER	00802	en_US	F	1986-01-04	1004	ET10	1004BQ235	1004BQ215	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91345	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL685	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2105	CPMO	Ada County			02	OPTED_IN	EV115	5	incentiveId_5	2105	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ235	abcd	Y	Y	E	2014-12-04	7034	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER36	Cristy	Ahyou	#93490	OLD SHORE ROAD 36	arizona	AZ	OTHER	00802	en_US	F	1986-01-05	1004	ET10	1004BQ236	1004BQ216	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91346	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL686	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2106	CPMO	Ada County			02	OPTED_IN	EV115	5_hhr	incentiveId_5_HHR	2106	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ236	abcd	Y	Y	E	2014-12-04	7035	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER37	Cruz	Aiava	#93491	OLD SHORE ROAD 37	arizona	AZ	OTHER	00802	en_US	F	1986-01-06	1004	ET10	1004BQ237	1004BQ217	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91347	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL687	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2107	CPMO	Ada County			02	OPTED_IN	EV115	1x	incentiveId_1X	2107	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ237	abcd	Y	Y	E	2014-12-04	7036	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER38	Cruz	Aichele	#93492	OLD SHORE ROAD 38	arizona	AZ	OTHER	00802	en_US	F	1986-01-07	1004	ET10	1004BQ238	1004BQ218	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91348	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL688	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2108	CPMO	Ada County			02	OPTED_IN	EV115	1x_hhr	incentiveId_1X_HHR	2108	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ238	abcd	Y	Y	E	2014-12-04	7037	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER39	Crysta	Aicklen	#93493	OLD SHORE ROAD 39	arizona	AZ	OTHER	00802	en_US	F	1986-01-08	1004	ET10	1004BQ239	1004BQ219	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91349	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL689	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2109	CPMO	Ada County			02	OPTED_IN	EV115	2x	incentiveId_2X	2109	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ239	abcd	Y	Y	E	2014-12-04	7038	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BQUIZ_USER40	Crystal	Aid	#93494	OLD SHORE ROAD 40	arizona	AZ	OTHER	00802	en_US	F	1986-01-09	1004	ET10	1004BQ240	1004BQ220	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91350	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SL690	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2405	CPMO	Ada County			02	OPTED_IN	EV115	2x_hhr	incentiveId_2X_HHR	2405	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ240	abcd	Y	Y	E	2014-12-04	7039	CHRA1RNCHILD1Y	FTE	You Only
