Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1020_CAMP_USER28	Cristen	Ahrent	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM127	1020CM125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91074	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER28	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14521	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4471	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN914	abcd	Y	Y	E	2014-12-04	6693	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER29	Cristi	Ahrns	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM128	1020CM128	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91075	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER29	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			01	OPTED_IN	EV115	role15	incentiveId_ROLE15	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4472	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN915	abcd	Y	Y	E	2014-12-04	6694	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER30	Cristie	Ahsan	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM129	1020CM129	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91076	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER30	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			01	OPTED_IN	EV115	role15	incentiveId_ROLE15	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4473	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN916	abcd	Y	Y	E	2014-12-04	6695	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER31	Cristin	Ahsing	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM130	1020CM128	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91077	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER31	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			02	OPTED_IN	EV115	role16	incentiveId_ROLE16	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4474	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN917	abcd	Y	Y	E	2014-12-04	6696	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER32	Cristina	Ahuja	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM131	1020CM129	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91078	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER32	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			02	OPTED_IN	EV115	role16	incentiveId_ROLE16	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4475	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN918	abcd	Y	Y	E	2014-12-04	6697	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER33	Cristine	Ahumada	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM132	1020CM132	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91079	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER33	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			01	OPTED_IN	EV115	role17	incentiveId_ROLE17	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4476	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN919	abcd	Y	Y	E	2014-12-04	6698	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER34	Cristobal	Ahuna	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM133	1020CM133	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91080	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER34	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			01	OPTED_IN	EV115	role17	incentiveId_ROLE17	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4477	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN920	abcd	Y	Y	E	2014-12-04	6699	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER35	Cristopher	Ahyet	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM134	1020CM132	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91081	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER35	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	15500	CPMO	Ada County			02	OPTED_IN	EV115	role18	incentiveId_ROLE18	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4478	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN921	abcd	Y	Y	E	2014-12-04	6700	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER36	Cristy	Ahyou	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM135	1020CM133	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91082	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER36	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09000	CPMO	Ada County			02	OPTED_IN	EV115	role18	incentiveId_ROLE18	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4479	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN922	abcd	Y	Y	E	2014-12-04	6701	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER37	Cruz	Aiava	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM136	1020CM136	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91083	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER37	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	03514	CPMO	Ada County			01	OPTED_IN	EV115	role19	incentiveId_ROLE19	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4480	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN923	abcd	Y	Y	E	2014-12-04	6702	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER38	Cruz	Aichele	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM137	1020CM137	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91084	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER38	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	03514	CPMO	Ada County			01	OPTED_IN	EV115	role19	incentiveId_ROLE19	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4481	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN924	abcd	Y	Y	E	2014-12-04	6703	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER39	Crysta	Aicklen	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM138	1020CM136	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91085	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER39	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	03514	CPMO	Ada County			02	OPTED_IN	EV115	role20	incentiveId_ROLE20	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4482	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN925	abcd	Y	Y	E	2014-12-04	6704	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER40	Crystal	Aid	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM139	1020CM137	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91086	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER40	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	03514	CPMO	Ada County			02	OPTED_IN	EV115	role20	incentiveId_ROLE20	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4483	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN926	abcd	Y	Y	E	2014-12-04	6705	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER41	Aid	Crystal	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM140	1020CM140	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91086	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER41	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4483	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN927	abcd	Y	Y	E	2014-12-04	6706	CHRA1RNCHILD1Y	FTE	You Only
